/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/d10acfe4eaa24bbf91d3c7c26d12a834.jpg,90,96.8
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/49b7b84c1fa0425e81771316879fe89a.jpg,90,95.7
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/fdb5b80f35314acb8f86bb16a2a12fb5.jpg,90,94.2
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/5cb204d630c14122aec12d001ee885c5.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/bdf01e7963ae4252be2794e1b4b3c2b9.jpg,111.15,96.9
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/c80d00e73383468f9566a03734d690a4.jpg,90,100.0
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/3c0b8a0adc8f4020a443d98c54cee278.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/0d5f46d24bb64916b6104da6ddd7cd5a.jpg,90,85.8
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/473e7d3aa5d24733a41e4f2f2f9c485f.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/3cfd4af4442f456ebc0608c879c7468c.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/752af7fc26ff49d8a691f0b5dd00334c.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/170ca95a3c73437a917f359823e22a01.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/b3523bcc15fd47179f658788d5d2c227.jpg,90,90.4
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/c06c88486aa8433a9ba4e1418b401e00.jpg,90,95.7
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/e16ddf35e9584518b3d8bf4164c03207.jpg,90,95.6
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/028070e4384c44518c4c0ef1baeee6c1.jpg,90,96.0
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/3a49f4378f4a4d9f82856142b0342deb.jpg,128.25,96.1
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/a3c200d22bab4d34b3566c24bde6e135.jpg,90,97.3
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/cb40b3dde3314c01bdbdd110dd062bab.jpg,90,98.6
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/40127610179a4c31b4948d62cd96fa7b.jpg,90,98.4
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/17ef8c2c825748d5854706a9dff9ee39.jpg,90,91.3
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/405ee49221954e868985af53ad2f77b4.jpg,90,91.0
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/e94562f3e5d446cf89f2b820a344aefd.jpg,90,97.8
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/a5b76c4d5d284b7c8d38ad04be050c0e.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/3149c154e476464c8d85ee51173f93a7.jpg,90,96.7
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/6df771612bee44679daae65503235996.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/11e739c7f00342af8b80379ead5dcd2e.jpg,90,90.8
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/4c48846052a54cae9d45c80c5de7ea01.jpg,90,92.7
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/8bd324254dfe41ecb0b7369237ef0439.jpg,90,92.7
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/d6e30a48dfa4431ea1c1d4ca88f461b7.jpg,90,92.7
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/0b613654804644dc854da563193a2f5a.jpg,90,94.2
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/af4e1e6e38f84542bdabb49bb4e16525.jpg,58.5,95.9
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/458df77d049045a89386d79080146118.jpg,90,98.6
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/a509a325f7aa4a8fb081760e97738b82.jpg,90,97.6
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/5b367620a2eb4340a6b43fe6805a5ca7.jpg,90,97.7
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/1a44b5596ff94cf689d5bc4f9f5dfc88.jpg,90,99.1
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/b009da72811c494eb3314cb2804d8a62.jpg,90,95.8
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/16cde0b87f1c4f4a938fb83d760f9de7.jpg,90,96.7
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/12b17a3627374f0a9dc77788a4929f75.jpg,90,97.2
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/d413dd75bec54cacb9c45359ee896f94.jpg,90,97.2
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/bd8bacc882bf477bb13fe74f131d03ae.jpg,90,97.1
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/0bc7885cf68d46f6adba7e3f9790e0f2.jpg,130.5,97.0
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/a0cad33946c94570b8b4e10ce2160afa.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/30d33ba35c8f4166914c87f7f7672fc0.jpg,90,92.9
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/895b1a38e61449849fe07b1c26f5ffdb.jpg,110.7,93.2
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/b8ec576acc054b40b9fd60ee6231d3fb.jpg,90,98.5
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/7fd5464982814cdd8560148999ff5900.jpg,90,98.9
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/d398254452ce45e7b7f1c65adbf070e3.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/39e4a5796ccd46bf86d16b4ad9524373.jpg,90,100.0
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/8c981802648a4fcc9c52150f6eaf49bb.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/0884a292ab81/images/752769a0ad8d4ff0b5777b65033f88b7.jpg,90,100.0
